0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:49 +0700] "GET /WebBanHang/view HTTP/1.1" 200 4152
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:49 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:52 +0700] "GET /WebBanHang/product/view HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:54 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:38:29 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:38:37 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:12 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:14 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:14 +0700] "GET /WebBanHang/user/login HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:21 +0700] "POST /WebBanHang/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:21 +0700] "GET /WebBanHang/view HTTP/1.1" 200 4152
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:21 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:22 +0700] "GET /WebBanHang/product/view HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:02 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:28 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:28 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:28 +0700] "GET /WebBanHang/user/login HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:33 +0700] "POST /WebBanHang/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:33 +0700] "GET /WebBanHang/view HTTP/1.1" 200 4224
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:33 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:36 +0700] "GET /WebBanHang/product/view HTTP/1.1" 200 8145
